contrast,GO,go_term_name,namespace,n_study,n_bg,study_size,bg_size,expected,fold_enrichment,pvalue,padj,study_genes
dark_light_vs_black_light,GO:0098655,monoatomic cation transmembrane transport,BP,3,18,977,6107,2.88,1.04,0.5675272740075714,0.8512909110113571,"FGSG_01883,FGSG_04245,FGSG_08188"
dark_light_vs_black_light,GO:0030476,ascospore wall assembly,BP,2,12,977,6107,1.92,1.04,0.594666449358304,0.8702435844267864,"FGSG_09289,FGSG_10728"
dark_light_vs_black_light,GO:0000722,telomere maintenance via recombination,BP,2,12,977,6107,1.92,1.04,0.594666449358304,0.8702435844267864,"FGSG_01157,FGSG_13318"
dark_light_vs_black_light,GO:0006810,transport,BP,6,39,977,6107,6.24,0.96,0.6093207495280972,0.8809456619683333,"FGSG_01591,FGSG_02755,FGSG_03162,FGSG_03541,FGSG_04439,FGSG_07913"
dark_light_vs_black_light,GO:0006096,glycolytic process,BP,2,13,977,6107,2.08,0.96,0.6398463240323531,0.9033124574574396,"FGSG_03992,FGSG_13650"
dark_light_vs_black_light,GO:0016042,lipid catabolic process,BP,2,13,977,6107,2.08,0.96,0.6398463240323531,0.9033124574574396,"FGSG_03925,FGSG_07555"
dark_light_vs_black_light,GO:0006629,lipid metabolic process,BP,5,35,977,6107,5.6,0.89,0.6796786164052373,0.918148761238202,"FGSG_02289,FGSG_03062,FGSG_05906,FGSG_06090,FGSG_09845"
dark_light_vs_black_light,GO:0046835,carbohydrate phosphorylation,BP,2,14,977,6107,2.24,0.89,0.6809603312516664,0.918148761238202,"FGSG_11337,FGSG_13650"
dark_light_vs_black_light,GO:0000183,rDNA heterochromatin formation,BP,2,14,977,6107,2.24,0.89,0.6809603312516664,0.918148761238202,"FGSG_06307,FGSG_10174"
dark_light_vs_black_light,GO:0046854,phosphatidylinositol phosphate biosynthetic process,BP,2,14,977,6107,2.24,0.89,0.6809603312516664,0.918148761238202,"FGSG_05045,FGSG_05701"
dark_light_vs_black_light,GO:0007131,reciprocal meiotic recombination,BP,3,22,977,6107,3.52,0.85,0.7074617159129574,0.936719768725087,"FGSG_08596,FGSG_11941,FGSG_13318"
dark_light_vs_black_light,GO:0030702,GO:0030702,BP,2,15,977,6107,2.4,0.83,0.7181518226892334,0.936719768725087,"FGSG_02800,FGSG_10174"
dark_light_vs_black_light,GO:0006260,DNA replication,BP,2,15,977,6107,2.4,0.83,0.7181518226892334,0.936719768725087,"FGSG_03026,FGSG_13318"
dark_light_vs_black_light,GO:1902600,proton transmembrane transport,BP,3,23,977,6107,3.68,0.82,0.7364468124332255,0.9502539515267424,"FGSG_01994,FGSG_02820,FGSG_05251"
dark_light_vs_black_light,GO:0070588,calcium ion transmembrane transport,BP,2,16,977,6107,2.56,0.78,0.7516223334913448,0.9595178725421424,"FGSG_09515,FGSG_11939"
dark_light_vs_black_light,GO:0016311,dephosphorylation,BP,5,42,977,6107,6.72,0.74,0.8246030249776524,0.999995891721462,"FGSG_02883,FGSG_03127,FGSG_03402,FGSG_03990,FGSG_04504"
dark_light_vs_black_light,GO:0009060,aerobic respiration,BP,3,28,977,6107,4.48,0.67,0.8485353741202086,0.999995891721462,"FGSG_01028,FGSG_05251,FGSG_09239"
dark_light_vs_black_light,GO:0006338,chromatin remodeling,BP,2,20,977,6107,3.2,0.63,0.8532634624749574,0.999995891721462,"FGSG_05567,FGSG_09019"
dark_light_vs_black_light,GO:0016310,phosphorylation,BP,15,122,977,6107,19.52,0.77,0.8980785102272427,0.999995891721462,"FGSG_01018,FGSG_01960,FGSG_03247,FGSG_04455,FGSG_05912,FGSG_06089,FGSG_06735,FGSG_07017,FGSG_07263,FGSG_08601,FGSG_09450,FGSG_10211,FGSG_12199,FGSG_13343,FGSG_13709"
dark_light_vs_black_light,GO:0015991,GO:0015991,BP,2,23,977,6107,3.68,0.54,0.9028262211769192,0.999995891721462,"FGSG_04854,FGSG_06048"
dark_light_vs_black_light,GO:0006457,protein folding,BP,6,58,977,6107,9.28,0.65,0.9200973592584166,0.999995891721462,"FGSG_00838,FGSG_01028,FGSG_04911,FGSG_05133,FGSG_06154,FGSG_09535"
dark_light_vs_black_light,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,2,26,977,6107,4.16,0.48,0.9363916400495098,0.999995891721462,"FGSG_04350,FGSG_05428"
dark_light_vs_black_light,GO:0030001,metal ion transport,BP,2,26,977,6107,4.16,0.48,0.9363916400495098,0.999995891721462,"FGSG_03987,FGSG_08188"
dark_light_vs_black_light,GO:0000002,obsolete mitochondrial genome maintenance,BP,2,27,977,6107,4.32,0.46,0.9448923935303158,0.999995891721462,"FGSG_01015,FGSG_02469"
dark_light_vs_black_light,GO:0006366,transcription by RNA polymerase II,BP,5,54,977,6107,8.64,0.58,0.9476617276978986,0.999995891721462,"FGSG_04288,FGSG_04888,FGSG_05567,FGSG_09019,FGSG_13123"
dark_light_vs_black_light,GO:0031505,fungal-type cell wall organization,BP,2,28,977,6107,4.48,0.45,0.952304471946478,0.999995891721462,"FGSG_04183,FGSG_11305"
dark_light_vs_black_light,GO:0016573,obsolete histone acetylation,BP,2,30,977,6107,4.8,0.42,0.9643702313389512,0.999995891721462,"FGSG_06089,FGSG_06307"
dark_light_vs_black_light,GO:0030466,silent mating-type cassette heterochromatin formation,BP,2,30,977,6107,4.8,0.42,0.9643702313389512,0.999995891721462,"FGSG_06307,FGSG_10174"
dark_light_vs_black_light,GO:0045454,cell redox homeostasis,BP,2,30,977,6107,4.8,0.42,0.9643702313389512,0.999995891721462,"FGSG_05450,FGSG_10417"
dark_light_vs_black_light,GO:0000122,negative regulation of transcription by RNA polymerase II,BP,3,40,977,6107,6.4,0.47,0.965844813601009,0.999995891721462,"FGSG_04288,FGSG_06307,FGSG_10174"
dark_light_vs_black_light,GO:0030433,obsolete ubiquitin-dependent ERAD pathway,BP,2,32,977,6107,5.12,0.39,0.9734726472205396,0.999995891721462,"FGSG_00659,FGSG_11305"
dark_light_vs_black_light,GO:0016567,protein ubiquitination,BP,3,43,977,6107,6.88,0.44,0.97705644761645,0.999995891721462,"FGSG_06272,FGSG_08639,FGSG_09343"
dark_light_vs_black_light,GO:0006355,regulation of DNA-templated transcription,BP,13,131,977,6107,20.96,0.62,0.9839210095390966,0.999995891721462,"FGSG_00054,FGSG_00657,FGSG_02228,FGSG_02939,FGSG_03264,FGSG_04655,FGSG_06054,FGSG_06380,FGSG_07834,FGSG_11657,FGSG_12472,FGSG_13146,FGSG_13507"
dark_light_vs_black_light,GO:0006281,DNA repair,BP,5,65,977,6107,10.4,0.48,0.9850325545003772,0.999995891721462,"FGSG_06089,FGSG_06307,FGSG_07013,FGSG_12883,FGSG_13318"
dark_light_vs_black_light,GO:0045944,positive regulation of transcription by RNA polymerase II,BP,3,49,977,6107,7.84,0.38,0.989879694463102,0.999995891721462,"FGSG_06089,FGSG_09019,FGSG_13123"
dark_light_vs_black_light,GO:0051301,cell division,BP,2,46,977,6107,7.36,0.27,0.9968657499377132,0.999995891721462,"FGSG_00660,FGSG_03319"
dark_light_vs_black_light,GO:0007264,small GTPase-mediated signal transduction,BP,2,51,977,6107,8.16,0.25,0.9985706036799444,0.999995891721462,"FGSG_00171,FGSG_03595"
dark_light_vs_black_light,GO:0006468,protein phosphorylation,BP,6,100,977,6107,16.0,0.38,0.9993692669368192,0.999995891721462,"FGSG_01751,FGSG_07742,FGSG_07816,FGSG_08729,FGSG_09479,FGSG_10884"
dark_light_vs_black_light,GO:0006413,translational initiation,BP,2,57,977,6107,9.12,0.22,0.9994491613309197,0.999995891721462,"FGSG_05133,FGSG_05428"
dark_light_vs_black_light,GO:0043547,positive regulation of GTPase activity,BP,2,60,977,6107,9.6,0.21,0.999659429435924,0.999995891721462,"FGSG_08638,FGSG_11890"
dark_light_vs_black_light,GO:0006412,translation,BP,2,87,977,6107,13.92,0.14,0.999995891721462,0.999995891721462,"FGSG_11839,FGSG_11921"
dark_light_vs_black_light,GO:0016491,oxidoreductase activity,MF,119,364,1054,6174,62.14,1.92,4.4340057852864585e-14,6.3406282729596355e-12,"FGSG_00043,FGSG_00048,FGSG_00092,FGSG_00150,FGSG_00236,FGSG_00237,FGSG_00531,FGSG_00655,FGSG_01171,FGSG_01866,FGSG_01867,FGSG_02034,FGSG_02075,FGSG_02087,FGSG_02137,FGSG_02165,FGSG_02266,FGSG_02267,FGSG_02291,FGSG_02328,FGSG_02330,FGSG_02387,FGSG_02432,FGSG_02469,FGSG_02695,FGSG_02753,FGSG_02792,FGSG_02924,FGSG_03061,FGSG_03071,FGSG_03175,FGSG_03256,FGSG_03258,FGSG_03262,FGSG_03314,FGSG_03340,FGSG_03375,FGSG_03408,FGSG_03413,FGSG_03425,FGSG_03426,FGSG_03430,FGSG_03547,FGSG_03577,FGSG_03579,FGSG_03655,FGSG_03692,FGSG_03710,FGSG_03831,FGSG_03851,FGSG_03913,FGSG_03925,FGSG_04064,FGSG_04223,FGSG_04247,FGSG_04248,FGSG_04368,FGSG_04510,FGSG_04663,FGSG_04686,FGSG_04694,FGSG_04727,FGSG_04780,FGSG_04793,FGSG_04941,FGSG_05382,FGSG_05385,FGSG_05450,FGSG_05678,FGSG_06060,FGSG_06202,FGSG_06518,FGSG_06536,FGSG_06618,FGSG_06991,FGSG_07263,FGSG_07483,FGSG_07500,FGSG_07556,FGSG_07683,FGSG_07842,FGSG_08054,FGSG_08062,FGSG_08425,FGSG_08795,FGSG_08978,FGSG_09029,FGSG_09059,FGSG_09101,FGSG_09103,FGSG_09104,FGSG_09125,FGSG_09522,FGSG_09845,FGSG_10655,FGSG_10666,FGSG_10807,FGSG_11192,FGSG_11211,FGSG_11215,FGSG_11260,FGSG_11420,FGSG_11440,FGSG_11517,FGSG_11549,FGSG_11556,FGSG_11566,FGSG_11570,FGSG_12206,FGSG_12222,FGSG_12223,FGSG_12386,FGSG_12563,FGSG_12647,FGSG_13004,FGSG_13196,FGSG_13347,FGSG_13433,FGSG_13825"
dark_light_vs_black_light,GO:0020037,heme binding,MF,60,152,1054,6174,25.95,2.31,2.6597539777342792e-11,1.9017240940800094e-09,"FGSG_00007,FGSG_00012,FGSG_00071,FGSG_01048,FGSG_01284,FGSG_01745,FGSG_01868,FGSG_01947,FGSG_02111,FGSG_02114,FGSG_02117,FGSG_02119,FGSG_02137,FGSG_02367,FGSG_02550,FGSG_02551,FGSG_02657,FGSG_02668,FGSG_02672,FGSG_02881,FGSG_02882,FGSG_03260,FGSG_03264,FGSG_03498,FGSG_03547,FGSG_03548,FGSG_03686,FGSG_03700,FGSG_03860,FGSG_03920,FGSG_04092,FGSG_04458,FGSG_04590,FGSG_04828,FGSG_04852,FGSG_05164,FGSG_05328,FGSG_05334,FGSG_06068,FGSG_07596,FGSG_07765,FGSG_07925,FGSG_08079,FGSG_08191,FGSG_08402,FGSG_09086,FGSG_09351,FGSG_10451,FGSG_10571,FGSG_10881,FGSG_10960,FGSG_10991,FGSG_11585,FGSG_11655,FGSG_12342,FGSG_12371,FGSG_12569,FGSG_12599,FGSG_13459,FGSG_14007"
dark_light_vs_black_light,GO:0005506,iron ion binding,MF,58,147,1054,6174,25.1,2.31,5.88542178393572e-11,2.805384383676026e-09,"FGSG_00007,FGSG_00012,FGSG_00071,FGSG_00590,FGSG_01048,FGSG_01284,FGSG_01433,FGSG_01745,FGSG_01868,FGSG_02111,FGSG_02114,FGSG_02117,FGSG_02119,FGSG_02367,FGSG_02502,FGSG_02522,FGSG_02668,FGSG_02672,FGSG_02908,FGSG_03213,FGSG_03260,FGSG_03264,FGSG_03498,FGSG_03548,FGSG_03686,FGSG_03700,FGSG_03860,FGSG_03920,FGSG_04092,FGSG_04590,FGSG_05164,FGSG_05334,FGSG_06068,FGSG_07596,FGSG_07765,FGSG_08079,FGSG_08191,FGSG_09086,FGSG_09103,FGSG_09351,FGSG_09830,FGSG_10451,FGSG_10571,FGSG_10666,FGSG_10960,FGSG_10991,FGSG_11440,FGSG_11522,FGSG_11585,FGSG_11655,FGSG_12342,FGSG_12371,FGSG_12569,FGSG_12599,FGSG_12741,FGSG_13459,FGSG_13829,FGSG_14007"
dark_light_vs_black_light,GO:0004497,monooxygenase activity,MF,53,133,1054,6174,22.71,2.33,2.6157280587773137e-10,9.351227810128898e-09,"FGSG_00007,FGSG_00012,FGSG_00071,FGSG_00489,FGSG_01048,FGSG_01284,FGSG_01745,FGSG_01868,FGSG_02111,FGSG_02114,FGSG_02117,FGSG_02119,FGSG_02367,FGSG_02672,FGSG_02908,FGSG_03199,FGSG_03260,FGSG_03264,FGSG_03370,FGSG_03439,FGSG_03531,FGSG_03548,FGSG_03657,FGSG_03686,FGSG_03700,FGSG_03860,FGSG_03915,FGSG_03984,FGSG_04092,FGSG_04590,FGSG_04969,FGSG_05334,FGSG_06068,FGSG_06538,FGSG_07765,FGSG_08079,FGSG_08191,FGSG_09054,FGSG_09063,FGSG_09086,FGSG_09351,FGSG_10451,FGSG_10571,FGSG_10991,FGSG_11270,FGSG_11565,FGSG_11585,FGSG_11655,FGSG_12342,FGSG_12371,FGSG_12594,FGSG_12599,FGSG_13459"
dark_light_vs_black_light,GO:0022891,GO:0022891,MF,37,79,1054,6174,13.49,2.74,6.586316709196107e-10,1.8836865788300872e-08,"FGSG_00107,FGSG_00572,FGSG_01484,FGSG_02064,FGSG_02292,FGSG_02358,FGSG_02580,FGSG_02641,FGSG_02978,FGSG_03140,FGSG_03195,FGSG_03272,FGSG_03369,FGSG_03711,FGSG_03830,FGSG_03920,FGSG_03957,FGSG_04368,FGSG_04537,FGSG_04544,FGSG_04610,FGSG_04676,FGSG_05042,FGSG_07350,FGSG_07543,FGSG_07587,FGSG_07616,FGSG_07631,FGSG_07666,FGSG_08014,FGSG_08177,FGSG_08799,FGSG_09081,FGSG_10338,FGSG_10570,FGSG_11339,FGSG_11480"
dark_light_vs_black_light,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",MF,44,115,1054,6174,19.63,2.24,3.7871071286770894e-08,9.025938656680396e-07,"FGSG_00007,FGSG_00012,FGSG_00071,FGSG_01048,FGSG_01284,FGSG_01745,FGSG_01868,FGSG_02111,FGSG_02114,FGSG_02117,FGSG_02119,FGSG_02367,FGSG_02668,FGSG_02672,FGSG_03260,FGSG_03264,FGSG_03498,FGSG_03548,FGSG_03700,FGSG_03860,FGSG_03920,FGSG_04092,FGSG_04590,FGSG_05334,FGSG_06068,FGSG_07765,FGSG_08079,FGSG_08191,FGSG_09086,FGSG_09351,FGSG_10451,FGSG_10571,FGSG_10960,FGSG_10991,FGSG_11565,FGSG_11585,FGSG_11655,FGSG_12342,FGSG_12371,FGSG_12569,FGSG_12599,FGSG_12741,FGSG_13459,FGSG_14007"
dark_light_vs_black_light,GO:0050660,flavin adenine dinucleotide binding,MF,41,120,1054,6174,20.49,2.0,3.559970300218901e-06,7.272510756161469e-05,"FGSG_00665,FGSG_00712,FGSG_01433,FGSG_01805,FGSG_02033,FGSG_02287,FGSG_02321,FGSG_02327,FGSG_02379,FGSG_03034,FGSG_03163,FGSG_03307,FGSG_03593,FGSG_03638,FGSG_03873,FGSG_04728,FGSG_05450,FGSG_05683,FGSG_05921,FGSG_06215,FGSG_06438,FGSG_06539,FGSG_07530,FGSG_08402,FGSG_09121,FGSG_10609,FGSG_10631,FGSG_10790,FGSG_10804,FGSG_10950,FGSG_11008,FGSG_11399,FGSG_11550,FGSG_11554,FGSG_11568,FGSG_12105,FGSG_12172,FGSG_12173,FGSG_13110,FGSG_13840,FGSG_13875"
dark_light_vs_black_light,GO:0003824,catalytic activity,MF,43,142,1054,6174,24.24,1.77,6.172284335250785e-05,0.001103295824926,"FGSG_00435,FGSG_01693,FGSG_02390,FGSG_02815,FGSG_02938,FGSG_03136,FGSG_03173,FGSG_03257,FGSG_03372,FGSG_03520,FGSG_03645,FGSG_03651,FGSG_03656,FGSG_03747,FGSG_03842,FGSG_04526,FGSG_04568,FGSG_04719,FGSG_04822,FGSG_04987,FGSG_05939,FGSG_06557,FGSG_08193,FGSG_08909,FGSG_08959,FGSG_09082,FGSG_09137,FGSG_09451,FGSG_09883,FGSG_10126,FGSG_10523,FGSG_10617,FGSG_10990,FGSG_11295,FGSG_11425,FGSG_11456,FGSG_11462,FGSG_11659,FGSG_11660,FGSG_11992,FGSG_12234,FGSG_12336,FGSG_13153"
dark_light_vs_black_light,GO:0031177,phosphopantetheine binding,MF,13,28,1054,6174,4.78,2.72,0.0002897467492775,0.0046037539051876,"FGSG_02324,FGSG_02325,FGSG_03257,FGSG_03340,FGSG_03736,FGSG_03747,FGSG_04588,FGSG_04694,FGSG_08795,FGSG_10617,FGSG_10990,FGSG_11659,FGSG_11660"
dark_light_vs_black_light,GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",MF,27,84,1054,6174,14.34,1.88,0.0005003810745998,0.0071554493667781,"FGSG_00184,FGSG_00807,FGSG_01596,FGSG_02834,FGSG_02920,FGSG_03288,FGSG_03343,FGSG_03529,FGSG_03918,FGSG_04953,FGSG_05824,FGSG_05968,FGSG_06486,FGSG_06663,FGSG_06888,FGSG_07921,FGSG_08415,FGSG_08797,FGSG_09226,FGSG_09289,FGSG_09366,FGSG_11184,FGSG_11468,FGSG_11777,FGSG_12461,FGSG_12488,FGSG_13861"
dark_light_vs_black_light,GO:0015171,amino acid transmembrane transporter activity,MF,19,52,1054,6174,8.88,2.14,0.0005770428188031,0.0075015566444411,"FGSG_01990,FGSG_02145,FGSG_02229,FGSG_02272,FGSG_03778,FGSG_03799,FGSG_03808,FGSG_03985,FGSG_04182,FGSG_04637,FGSG_04879,FGSG_04943,FGSG_05574,FGSG_06508,FGSG_07496,FGSG_08347,FGSG_12342,FGSG_12511,FGSG_13562"
dark_light_vs_black_light,GO:0008171,O-methyltransferase activity,MF,7,12,1054,6174,2.05,3.42,0.0014801048989842,0.0176379167128954,"FGSG_02326,FGSG_02843,FGSG_03568,FGSG_04596,FGSG_09383,FGSG_11729,FGSG_13708"
dark_light_vs_black_light,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",MF,19,58,1054,6174,9.9,1.92,0.002571596284354,0.0275639960235881,"FGSG_01805,FGSG_02033,FGSG_02321,FGSG_03034,FGSG_03307,FGSG_03593,FGSG_03638,FGSG_03873,FGSG_04728,FGSG_05921,FGSG_06438,FGSG_10609,FGSG_10631,FGSG_11008,FGSG_11399,FGSG_12172,FGSG_12173,FGSG_13110,FGSG_13840"
dark_light_vs_black_light,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",MF,10,23,1054,6174,3.93,2.55,0.0026985730372743,0.0275639960235881,"FGSG_00138,FGSG_00718,FGSG_02160,FGSG_02220,FGSG_02392,FGSG_03073,FGSG_04542,FGSG_08596,FGSG_10673,FGSG_13865"
dark_light_vs_black_light,GO:0005375,copper ion transmembrane transporter activity,MF,3,3,1054,6174,0.51,5.86,0.0049635900165113,0.0443620857725704,"FGSG_00773,FGSG_03693,FGSG_08697"
dark_light_vs_black_light,GO:0051787,misfolded protein binding,MF,3,3,1054,6174,0.51,5.86,0.0049635900165113,0.0443620857725704,"FGSG_01015,FGSG_05133,FGSG_12745"
dark_light_vs_black_light,GO:0050661,NADP binding,MF,15,46,1054,6174,7.85,1.91,0.0073798247646828,0.0620773494911556,"FGSG_00712,FGSG_02327,FGSG_03163,FGSG_03952,FGSG_03955,FGSG_05683,FGSG_06539,FGSG_08402,FGSG_08498,FGSG_09006,FGSG_09121,FGSG_11550,FGSG_11554,FGSG_11568,FGSG_13875"
dark_light_vs_black_light,GO:0004568,chitinase activity,MF,6,12,1054,6174,2.05,2.93,0.0088713422117552,0.0704778853489446,"FGSG_03591,FGSG_04143,FGSG_07492,FGSG_10728,FGSG_11903,FGSG_11904"
dark_light_vs_black_light,GO:0016740,transferase activity,MF,34,135,1054,6174,23.05,1.48,0.0101267622742414,0.0741836843938387,"FGSG_00036,FGSG_00091,FGSG_00126,FGSG_00702,FGSG_01823,FGSG_01897,FGSG_02228,FGSG_02324,FGSG_02325,FGSG_02698,FGSG_02852,FGSG_03124,FGSG_03340,FGSG_03425,FGSG_03666,FGSG_03802,FGSG_03965,FGSG_04236,FGSG_04456,FGSG_04588,FGSG_04591,FGSG_04694,FGSG_05036,FGSG_05349,FGSG_07793,FGSG_08795,FGSG_09881,FGSG_09970,FGSG_10425,FGSG_11062,FGSG_11413,FGSG_12352,FGSG_13142,FGSG_13968"
dark_light_vs_black_light,GO:0004499,"N,N-dimethylaniline monooxygenase activity",MF,10,27,1054,6174,4.61,2.17,0.0103753404746627,0.0741836843938387,"FGSG_00712,FGSG_02327,FGSG_03163,FGSG_05683,FGSG_06539,FGSG_09121,FGSG_11550,FGSG_11554,FGSG_11568,FGSG_13875"
dark_light_vs_black_light,GO:0008080,N-acetyltransferase activity,MF,17,57,1054,6174,9.73,1.75,0.0119173507915221,0.0811514839613173,"FGSG_00174,FGSG_01755,FGSG_01768,FGSG_02444,FGSG_03149,FGSG_03195,FGSG_04543,FGSG_04993,FGSG_06307,FGSG_06329,FGSG_06609,FGSG_07862,FGSG_08082,FGSG_08357,FGSG_09301,FGSG_13873,FGSG_13979"
dark_light_vs_black_light,GO:0016747,"acyltransferase activity, transferring groups other than amino-acyl groups",MF,8,20,1054,6174,3.41,2.34,0.0128448888779828,0.0834917777068887,"FGSG_00236,FGSG_00237,FGSG_02680,FGSG_03006,FGSG_03736,FGSG_07896,FGSG_10081,FGSG_10853"
dark_light_vs_black_light,GO:0016831,carboxy-lyase activity,MF,6,13,1054,6174,2.22,2.7,0.0141292066737821,0.0878468067109063,"FGSG_03391,FGSG_03422,FGSG_04413,FGSG_07023,FGSG_08083,FGSG_09834"
dark_light_vs_black_light,GO:0030170,pyridoxal phosphate binding,MF,20,72,1054,6174,12.29,1.63,0.0152874285023554,0.0895384536588456,"FGSG_00296,FGSG_01389,FGSG_03391,FGSG_03981,FGSG_04256,FGSG_04413,FGSG_04708,FGSG_04829,FGSG_05546,FGSG_06290,FGSG_06751,FGSG_07023,FGSG_08083,FGSG_08205,FGSG_08350,FGSG_08909,FGSG_12518,FGSG_12519,FGSG_12669,FGSG_13507"
dark_light_vs_black_light,GO:0051213,dioxygenase activity,MF,13,41,1054,6174,7.0,1.86,0.0156535758144835,0.0895384536588456,"FGSG_02657,FGSG_02692,FGSG_03088,FGSG_03213,FGSG_03604,FGSG_04458,FGSG_04667,FGSG_04828,FGSG_05919,FGSG_07590,FGSG_08081,FGSG_11522,FGSG_12180"
dark_light_vs_black_light,GO:0016746,acyltransferase activity,MF,8,21,1054,6174,3.59,2.23,0.0177128939279394,0.0944236794745497,"FGSG_00840,FGSG_03745,FGSG_03851,FGSG_04334,FGSG_11884,FGSG_12136,FGSG_13299,FGSG_13300"
dark_light_vs_black_light,GO:0030246,carbohydrate binding,MF,10,29,1054,6174,4.95,2.02,0.0178282471735163,0.0944236794745497,"FGSG_01829,FGSG_02920,FGSG_03828,FGSG_06117,FGSG_06486,FGSG_07558,FGSG_07921,FGSG_08797,FGSG_13422,FGSG_13423"
dark_light_vs_black_light,GO:0005215,transporter activity,MF,12,39,1054,6174,6.66,1.8,0.0251617695956845,0.1156750288923974,"FGSG_00226,FGSG_02343,FGSG_03162,FGSG_04439,FGSG_04667,FGSG_07495,FGSG_07509,FGSG_07720,FGSG_09737,FGSG_09804,FGSG_11439,FGSG_13650"
dark_light_vs_black_light,GO:0052861,"endo-1,3(4)-beta-glucanase activity",MF,2,2,1054,6174,0.34,5.86,0.0291209862945895,0.1156750288923974,"FGSG_04768,FGSG_08757"
dark_light_vs_black_light,GO:0004065,arylsulfatase activity,MF,2,2,1054,6174,0.34,5.86,0.0291209862945895,0.1156750288923974,"FGSG_07721,FGSG_12251"
dark_light_vs_black_light,GO:0004067,asparaginase activity,MF,2,2,1054,6174,0.34,5.86,0.0291209862945895,0.1156750288923974,"FGSG_00596,FGSG_10659"
dark_light_vs_black_light,GO:0004161,dimethylallyltranstransferase activity,MF,2,2,1054,6174,0.34,5.86,0.0291209862945895,0.1156750288923974,"FGSG_06784,FGSG_10097"
dark_light_vs_black_light,GO:0004337,"(2E,6E)-farnesyl diphosphate synthase activity",MF,2,2,1054,6174,0.34,5.86,0.0291209862945895,0.1156750288923974,"FGSG_06784,FGSG_10097"
dark_light_vs_black_light,GO:0004657,proline dehydrogenase activity,MF,2,2,1054,6174,0.34,5.86,0.0291209862945895,0.1156750288923974,"FGSG_04886,FGSG_12519"
dark_light_vs_black_light,GO:0004370,glycerol kinase activity,MF,2,2,1054,6174,0.34,5.86,0.0291209862945895,0.1156750288923974,"FGSG_03247,FGSG_13343"
dark_light_vs_black_light,GO:0004339,"glucan 1,4-alpha-glucosidase activity",MF,2,2,1054,6174,0.34,5.86,0.0291209862945895,0.1156750288923974,"FGSG_06278,FGSG_11326"
dark_light_vs_black_light,GO:0050662,obsolete coenzyme binding,MF,8,23,1054,6174,3.93,2.04,0.0311512064395019,0.1203952032661831,"FGSG_02815,FGSG_03651,FGSG_03656,FGSG_04719,FGSG_04987,FGSG_11217,FGSG_11992,FGSG_12594"
dark_light_vs_black_light,GO:0004622,phosphatidylcholine lysophospholipase A1 activity,MF,4,9,1054,6174,1.54,2.6,0.0517808198247092,0.1948594009193005,"FGSG_02073,FGSG_02823,FGSG_02824,FGSG_03176"
dark_light_vs_black_light,GO:0005488,binding,MF,5,13,1054,6174,2.22,2.25,0.0557742248966686,0.2031009737760155,"FGSG_00054,FGSG_01049,FGSG_03117,FGSG_09992,FGSG_10278"
dark_light_vs_black_light,GO:0071949,FAD binding,MF,11,39,1054,6174,6.66,1.65,0.0568114611960882,0.2031009737760155,"FGSG_00092,FGSG_00489,FGSG_03199,FGSG_03370,FGSG_03657,FGSG_04368,FGSG_04727,FGSG_04969,FGSG_07483,FGSG_09063,FGSG_11215"
